Year,Observation status,Unit multiplier,Nature of data points,Frequency of observation,Reporting type,SERIES,Reference area,Degree of urbanisation,UNIT_MEASURE,Value
2020,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Viet Nam,Rural,Percent,BC SDG
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Red River Delta,,Percent,99.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Red River Delta,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Red River Delta,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Red River Delta,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Red River Delta,,Percent,99.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern midlands and mountain areas,,Percent,91.1
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern midlands and mountain areas,,Percent,90.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern midlands and mountain areas,,Percent,93
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern midlands and mountain areas,,Percent,94.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern midlands and mountain areas,,Percent,96.4
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern Central area and Central coastal area,,Percent,97.3
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern Central area and Central coastal area,,Percent,97.6
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern Central area and Central coastal area,,Percent,98.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern Central area and Central coastal area,,Percent,98.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Northern Central area and Central coastal area,,Percent,98.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Central Highlands,,Percent,96.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Central Highlands,,Percent,97.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Central Highlands,,Percent,98.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Central Highlands,,Percent,98.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Central Highlands,,Percent,99.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],South East,,Percent,98.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],South East,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],South East,,Percent,99.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],South East,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],South East,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Mekong River Delta,,Percent,96.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Mekong River Delta,,Percent,97.8
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Mekong River Delta,,Percent,99.1
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Mekong River Delta,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Mekong River Delta,,Percent,99.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Noi,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Noi,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Noi,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Noi,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Noi,,Percent,99.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Phuc,,Percent,99.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Phuc,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Phuc,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Phuc,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Phuc,,Percent,99.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Ninh,,Percent,100
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Ninh,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Ninh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Ninh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Ninh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Ninh,,Percent,99.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Ninh,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Ninh,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Ninh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Ninh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Duong,,Percent,99.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Duong,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Duong,,Percent,99.7
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Duong,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Duong,,Percent,99.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Phong,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Phong,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Phong,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Phong,,Percent,99.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hai Phong,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hung Yen,,Percent,99.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hung Yen,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hung Yen,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hung Yen,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hung Yen,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai Binh,,Percent,100
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai Binh,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai Binh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai Binh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai Binh,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Nam,,Percent,99.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Nam,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Nam,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Nam,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Nam,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nam Dinh,,Percent,99.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nam Dinh,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nam Dinh,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nam Dinh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nam Dinh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh Binh,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh Binh,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh Binh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh Binh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh Binh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Giang,,Percent,81.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Giang,,Percent,78.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Giang,,Percent,77.7
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Giang,,Percent,90.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Giang,,Percent,85.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Cao Bang,,Percent,80.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Cao Bang,,Percent,81.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Cao Bang,,Percent,82.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Cao Bang,,Percent,82.2
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Cao Bang,,Percent,89.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Kan,,Percent,87.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Kan,,Percent,90.2
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Kan,,Percent,88.4
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Kan,,Percent,95.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Kan,,Percent,97
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tuyen Quang,,Percent,88.5
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tuyen Quang,,Percent,97
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tuyen Quang,,Percent,96.1
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tuyen Quang,,Percent,96.5
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tuyen Quang,,Percent,96.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lao Cai,,Percent,85.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lao Cai,,Percent,91.2
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lao Cai,,Percent,89.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lao Cai,,Percent,93.4
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lao Cai,,Percent,93.2
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Yen Bai,,Percent,90.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Yen Bai,,Percent,91.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Yen Bai,,Percent,93.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Yen Bai,,Percent,92.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Yen Bai,,Percent,95
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai  Nguyen,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai  Nguyen,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai  Nguyen,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai  Nguyen,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thai  Nguyen,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lang Son,,Percent,92.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lang Son,,Percent,86.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lang Son,,Percent,89
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lang Son,,Percent,96
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lang Son,,Percent,99
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Giang,,Percent,99.5
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Giang,,Percent,99.2
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Giang,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Giang,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Giang,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Tho,,Percent,97.5
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Tho,,Percent,97.4
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Tho,,Percent,99
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Tho,,Percent,99.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Tho,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dien Bien,,Percent,76.1
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dien Bien,,Percent,75.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dien Bien,,Percent,84.5
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dien Bien,,Percent,80.5
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dien Bien,,Percent,94
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lai Chau,,Percent,69.4
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lai Chau,,Percent,55.8
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lai Chau,,Percent,72.6
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lai Chau,,Percent,89.1
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lai Chau,,Percent,89.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Son La,,Percent,79
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Son La,,Percent,73.8
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Son La,,Percent,90.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Son La,,Percent,88
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Son La,,Percent,93.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hoa Binh,,Percent,99.3
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hoa Binh,,Percent,99.6
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hoa Binh,,Percent,97.1
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hoa Binh,,Percent,99.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hoa Binh,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thanh Hoa,,Percent,97.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thanh Hoa,,Percent,98.2
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thanh Hoa,,Percent,97.1
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thanh Hoa,,Percent,98.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thanh Hoa,,Percent,98.3
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,93
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,92.6
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,97
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,94.5
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,94.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,98
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,95.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,99.1
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,99.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,99.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,98.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,99.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,94.3
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,95.6
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,99.3
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,95.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,98.1
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,95.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.5
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.1
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,98.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,99
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,98.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,99.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,97.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,97.4
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,96.7
